"timestamp","Single Espresso","Double Espresso","Double Espresso (decaf)","V60","Coldbrew","Matcha","Tea (other)"
"17 May 2015 14:33:47 BST","","","","","","1",""
"17 May 2015 16:23:28 BST","","","1","","","",""
"17 May 2015 17:20:00 BST","","","","1","","",""
"18 May 2015 10:16:00 BST","","1","","","","",""
"18 May 2015 11:51:57 BST","","1","","","","",""
"18 May 2015 14:35:41 BST","","1","","","","",""
"18 May 2015 19:06:00 BST","","","1","","","",""
"19 May 2015 07:40:00 BST","","","","","1","",""
"19 May 2015 08:08:27 BST","","","1","","","",""
"19 May 2015 18:18:00 BST","","1","","","","",""
"19 May 2015 18:38:00 BST","","","1","","","",""
"20 May 2015 08:45:26 BST","","1","","","","",""
"20 May 2015 09:40:00 BST","","1","","","","",""
"20 May 2015 11:27:42 BST","","1","","","","",""
"20 May 2015 13:42:18 BST","","1","","","","",""
"21 May 2015 11:32:10 BST","","","1","","","",""
"21 May 2015 11:47:55 BST","","","","","1","",""
"21 May 2015 12:39:50 BST","","1","","","","",""
"21 May 2015 15:21:31 BST","","","","1","","",""
"22 May 2015 08:25:32 BST","","","1","","","",""
"22 May 2015 09:20:39 BST","","1","","","","",""
"23 May 2015 12:28:00 BST","","1","","","","",""
"23 May 2015 13:31:46 BST","","","","","1","",""
"23 May 2015 14:42:25 BST","","","","1","","",""
"23 May 2015 17:23:51 BST","","1","","","","",""
"24 May 2015 10:22:00 BST","","1","","","","",""
"24 May 2015 15:16:00 BST","","","","1","","",""
"24 May 2015 16:44:00 BST","","","","","","1",""
"24 May 2015 17:48:30 BST","","","1","","","",""
"25 May 2015 11:00:09 BST","","","","","1","",""
"25 May 2015 15:25:11 BST","","","","1","","",""
"25 May 2015 16:44:00 BST","","","1","","","",""
"25 May 2015 20:00:19 BST","","","","","","","1"
"25 May 2015 20:48:12 BST","","","","","","","1"
"26 May 2015 11:34:00 BST","","","","","1","",""
"26 May 2015 12:16:00 BST","","1","","","","",""
"26 May 2015 13:26:14 BST","","","","","","1",""
"26 May 2015 15:02:00 BST","","","","","1","",""
"26 May 2015 15:39:30 BST","","","","","","","1"
"26 May 2015 17:28:13 BST","","","","","","","1"
"27 May 2015 08:44:27 BST","","","1","","","",""
"27 May 2015 09:45:00 BST","","1","","","","",""
"27 May 2015 11:24:48 BST","","1","","","","",""
"27 May 2015 13:46:17 BST","","1","","","","",""
"27 May 2015 16:52:32 BST","","","","","1","",""
"27 May 2015 18:58:31 BST","","","1","","","",""
"28 May 2015 12:16:54 BST","","","","","1","",""
"28 May 2015 13:34:15 BST","","1","","","","",""
"28 May 2015 15:18:11 BST","","","","1","","",""
"28 May 2015 16:38:56 BST","","1","","","","",""
"28 May 2015 19:12:00 BST","","","1","","","",""
"29 May 2015 11:44:00 BST","","","","","1","",""
"29 May 2015 13:00:00 BST","","1","","","","",""
"29 May 2015 13:36:44 BST","","","","","","1",""
"29 May 2015 16:42:00 BST","","","","1","","",""
"30 May 2015 12:10:00 BST","","1","","","","",""
"30 May 2015 16:10:00 BST","","1","","","","",""
"30 May 2015 17:10:40 BST","","","","","1","",""
"30 May 2015 20:39:01 BST","","","1","","","",""
"31 May 2015 11:48:00 BST","","","","","1","",""
"31 May 2015 13:27:37 BST","","1","","","","",""
"31 May 2015 16:30:00 BST","","","","1","","",""
"31 May 2015 16:50:43 BST","","","","","1","",""
"1 June 2015 07:42:12 BST","","","","","1","",""
"1 June 2015 08:10:34 BST","","1","","","","",""
"1 June 2015 08:30:11 BST","","","","","1","",""
"2 June 2015 12:50:00 BST","","1","","","","",""
"2 June 2015 13:14:11 BST","","1","","","","",""
"2 June 2015 15:34:00 BST","","","","1","","",""
"2 June 2015 18:02:46 BST","","","","","","1",""
"2 June 2015 20:21:14 BST","","","1","","","",""
"3 June 2015 13:00:00 BST","","1","","","","",""
"3 June 2015 15:04:00 BST","","","","","","1",""
"3 June 2015 15:22:53 BST","","1","","","","",""
"3 June 2015 17:30:00 BST","","","","1","","",""
"3 June 2015 19:42:00 BST","","","1","","","",""
"4 June 2015 10:20:00 BST","","1","","","","",""
"4 June 2015 12:30:00 BST","","","","","","","1"
"4 June 2015 15:10:00 BST","","","","1","","",""
"5 June 2015 11:06:19 BST","","","","","1","",""
"5 June 2015 12:12:38 BST","","1","","","","",""
"5 June 2015 13:38:28 BST","","","","","1","",""
"5 June 2015 15:20:00 BST","","1","","","","",""
"5 June 2015 16:46:00 BST","","","","1","","",""
"6 June 2015 13:36:00 BST","","","","","","","1"
"6 June 2015 15:04:27 BST","","","","","1","",""
"6 June 2015 15:04:49 BST","","1","","","","",""
"6 June 2015 17:12:25 BST","","","","","","1",""
"6 June 2015 18:00:00 BST","","","","1","","",""
"7 June 2015 13:22:59 BST","","","","","1","",""
"7 June 2015 14:10:00 BST","","","1","","","",""
"7 June 2015 15:06:04 BST","","","","1","","",""
"7 June 2015 16:28:52 BST","","","","","","1",""
"7 June 2015 17:49:18 BST","","","1","","","",""
"7 June 2015 18:58:07 BST","","","","","","","1"
"7 June 2015 19:08:09 BST","","","","","","","1"
"8 June 2015 10:55:10 BST","","1","","","","",""
"8 June 2015 11:13:13 BST","","","","","1","",""
"8 June 2015 12:38:25 BST","","1","","","","",""
"8 June 2015 15:57:45 BST","","1","","","","",""
"9 June 2015 11:27:09 BST","","1","","","","",""
"9 June 2015 12:06:00 BST","","","","","","1",""
"9 June 2015 12:43:44 BST","","","","","1","",""
"9 June 2015 13:02:50 BST","","","","","1","",""
"9 June 2015 13:55:57 BST","","1","","","","",""
"9 June 2015 15:36:02 BST","","1","","","","",""
"9 June 2015 16:23:36 BST","","1","","","","",""
"10 June 2015 08:38:54 BST","","1","","","","",""
"10 June 2015 09:48:19 BST","","1","","","","",""
"10 June 2015 10:04:14 BST","","1","","","","",""
"10 June 2015 11:46:21 BST","","1","","","","",""
"10 June 2015 13:32:04 BST","","1","","","","",""
"10 June 2015 14:42:00 BST","","1","","","","",""
"11 June 2015 11:24:01 BST","","","","","1","",""
"11 June 2015 12:48:52 BST","","1","","","","",""
"11 June 2015 14:38:45 BST","","","","","1","",""
"11 June 2015 15:38:00 BST","","1","","","","",""
"11 June 2015 17:00:00 BST","","","","1","","",""
"12 June 2015 11:10:00 BST","","","","","1","",""
"12 June 2015 12:04:00 BST","","1","","","","",""
"12 June 2015 14:15:14 BST","","1","","","","",""
"12 June 2015 16:36:57 BST","","1","","","","",""
"13 June 2015 11:24:40 BST","","","","","1","",""
"13 June 2015 13:14:00 BST","","1","","","","",""
"13 June 2015 14:04:00 BST","","","","","","1",""
"13 June 2015 15:04:39 BST","","","","","1","",""
